image_url,word1,word2,word3
/images/biggest-eater-hamster.jpg,smug,hungry,comical
/images/birthday-hamster.jpg,cake,confused,whimsical
/images/bleh-hamster.jpg,smug,playful,cartoon
/images/bonita-hamster.png,cute,relaxed,whimsical
/images/burger-hamster.jpg,hungry,confused,spooky
/images/chad-hamster.jpg,smug,confused,minimalist
/images/crying-hamster.jpg,confused,frustrated,comical
/images/detective-hamster.jpg,detective,contemplative,thinking
/images/devil-hamster.jpg,smug,evil,comical
/images/emo-hamster.jpg,emotional,anxious,sketchy
/images/femboy-lover-hamster.jpg,smug,confident,playful
/images/flower-hamster.jpg,floral,serene,whimsical
/images/free-hamster.jpg,freedom,curious,playful
/images/french-hamster.jpg,baker,smug,elegant
/images/furious-hamster.jpg,smug,angry,comical
/images/homeless-hamster.jpg,homeless,melancholic,surreal
/images/intimidating-hamster.jpg,smug,scary,skeptical
/images/lolipop-hamster.jpg,candy,playful,whimsical
/images/make-up-hamster.jpg,make up,pretty,curious
/images/nerd-hamster.jpg,smug,confused,detective
/images/pig-hamster.jpg,pig,costume,comical
/images/poor-hamster.jpg,poor,contemplative,no money
/images/rag-hamster.jpg,smug,confused,comical
/images/schemy-hamster.jpg,smug,confused,detective
/images/sick-hamster.jpg,sick,dying,whimsical
/images/thirsty-hamster.jpg,confused,thirsty,whimsical
/images/thumbs-down-hamster.jpg,thumbs down,skeptical,disapprove
/images/thumbs-up-hamster.jpg,thumbs up,smile,approve
/images/watermelon-hamster.jpg,confused,whimsical,watermelon
/images/wizard-hamster.jpg,wizard,neutral,whimsical
